ISP,Street Address-Line 2,School Type-Original,Provision 1 (Y/N),Provision 2 (Y/N),Provision 3 (Y/N),Universal Free (Y/N),Claim Date,Claim Month,Claim Year,Enrollment-Paid,Enrollment-Free and Reduced,Lunch Meals-Free and Reduced,Breakfast Meals-Free and Reduced,Operating Days,Breakfast Delivery Model from Campaign Tracking Data-Original,Breakfast Delivery Model from Other Source-Original,"Breakfast Delivery Model from Other Source, Note Source Here",BAB Implementation Date from Campaign Tracking Data,BAB Implementation Date from State Agency Tracking,BAB Implementation Date from Other Source,"BAB Implementation Date Other Source, Note Source Here",State-Reporting,FR Lunch Meals,FR Lunch ADP,FR Breakfast Meals,FR Breakfast ADP,Unique ID,NCES ID,School Year,Target Area,FR Enrollment,FR Enrollment Percentage,School Level-Standardized,School Type-Standardized,Breakfast Delivery Model from Grants Data-Standardized,Breakfast Delivery Model from Innovations Data-Standardized,Breakfast Delivery Model from Campaign Tracking Data-Standardized,Breakfast Delivery Model from State Agency Tracking-Standardized,Breakfast Delivery Model from Other Source-Standardized,BAB Implementation Date from Grants Data,County,District ID,District Name,School ID,School Name,School Level-Original,Street Address-Line 1,City,State-Physical,Zip Code,CEP (Y/N),Enrollment-Total,Enrollment-Free,Enrollment-Reduced,Breakfast Meals-Free,Breakfast Meals-Reduced,Breakfast Meals-Paid,Operating Days-Breakfast Only,Lunch Meals-Free,Lunch Meals-Reduced,Lunch Meals-Paid,Operating Days-Lunch Only,Breakfast Delivery Model from State Agency Tracking-Original
,,,,,,,,,,,,,,,,,,,,,,LA,71872,408.363636364,84254,478.715909091,LA@1844@377,,SY18-19,,643,0.933402597,Primary/Middle,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1844,Albany Middle School,[4-8],PO Box 1210,Albany,LA,70711,Y,689,643,0,84254,0,6013,176,71872,0,5128,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,40807,231.857954545,28929,164.369318182,LA@1845@377,,SY18-19,,274,0.933371455,Primary,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1845,Albany Upper Elementary School,[3-4],29777 South Montpelier Road,Albany,LA,70711,Y,294,274,0,28929,0,2065,176,40807,0,2913,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,67872,385.636363636,45110,256.306818182,LA@1846@377,,SY18-19,,472,0.933410347,Primary,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,1846,Denham Springs Elementary School,[PK K 1-5],306 N Range Ave,Denham Springs,LA,70726,Y,506,472,0,45110,0,3219,176,67872,0,4842,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,72273,410.642045455,47800,271.590909091,LA@1847@377,,SY18-19,,576,0.933409963,Middle,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,1847,Denham Springs Freshman High School,[8-9],940 N Range Ave,Denham Springs,LA,70726,Y,617,576,0,47800,0,3410,176,72273,0,5156,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,166622,946.715909091,77301,439.210227273,LA@1848@377,,SY18-19,,1535,0.933404291,High,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,1848,Denham Springs High School,[10-12],1000 N Range Ave,Denham Springs,LA,70726,Y,1645,1535,0,77301,0,5516,176,166622,0,11888,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,108829,618.346590909,50073,284.505681818,LA@1849@377,,SY18-19,,808,0.933409381,Middle,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1849,Denham Springs Junior High School,[6-8],410 Hatchell Ln,Denham Springs,LA,70726,Y,866,808,0,50073,0,3574,176,108829,0,7764,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,74278,422.034090909,32135,182.585227273,LA@1850@377,,SY18-19,,569,0.933410408,Middle,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1850,Doyle Elementary School,[PK K 1-6],PO Box 130,Livingston,LA,70754,Y,610,569,0,32135,0,2292,176,74278,0,5299,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,63962,363.420454545,46563,264.5625,LA@1851@377,,SY18-19,,636,0.933383922,Middle/High,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,1851,Doyle High School,[6-12],20480 Circle Drive,Livingston,LA,70754,Y,681,636,0,46563,0,3322,176,63962,0,4565,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,65908,374.477272727,46627,264.926136364,LA@1853@377,,SY18-19,,470,0.933408866,Primary,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,1853,Eastside Elementary School,[PK K 1-5],9735 Lockhart Rd,Denham Springs,LA,70726,Y,504,470,0,46627,0,3328,176,65908,0,4702,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,62507,355.153409091,36318,206.352272727,LA@1855@377,,SY18-19,,445,0.933400033,Middle,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1855,French Settlement Elementary School,[PK K 1-6],15810 LA Hwy 16,French Settlement,LA,70733,Y,477,445,0,36318,0,2591,176,62507,0,4460,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,32749,186.073863636,40389,229.482954545,LA@1857@377,,SY18-19,,371,0.933418840,Middle/High,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,1857,French Settlement High School,[7-12],15875 LA Hwy 16,French Settlement,LA,70733,Y,398,371,0,40389,0,2884,176,32749,0,2336,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,47415,269.403409091,42827,243.335227273,LA@1859@377,,SY18-19,,309,0.933384515,Primary,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1859,Freshwater Elementary School,[PK K 1-5],1025 Cockerham Rd,Denham Springs,LA,70726,Y,331,309,0,42827,0,3057,176,47415,0,3384,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,44645,253.664772727,30375,172.585227273,LA@1861@377,,SY18-19,,315,0.933370965,Middle,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1861,Frost School,[PK K 1-8],19672 LA Hwy 42,Livingston,LA,70754,Y,337,315,0,30375,0,2167,176,44645,0,3187,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,69772,396.431818182,45341,257.619318182,LA@3723@377,,SY18-19,,539,0.933379709,Primary,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,3723,Gray's Creek Elementary School,[PK K 1-5],11400 LA Hwy 1033,Denham Springs,LA,70726,Y,577,539,0,45341,0,3236,176,69772,0,4980,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,78768,447.545454545,44814,254.625,LA@1862@377,,SY18-19,,659,0.933402853,Other,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1862,Holden High School,[PK K 1-12],General Delivery,Holden,LA,70744,Y,706,659,0,44814,0,3197,176,78768,0,5620,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,62471,354.948863636,46705,265.369318182,LA@5198@377,,SY18-19,,445,0.933433942,Primary,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,5198,Juban Parc Elementary School,[PK K 1-5],12555 Brown Road,Denham Springs,LA,70726-6931,Y,477,445,0,46705,0,3333,176,62471,0,4455,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,75616,429.636363636,34731,197.335227273,LA@5199@377,,SY18-19,,543,0.933404106,Middle,,,,,,,,Livingston Parish,377,Livingston Parish School Board,5199,Juban Parc Junior High School,[6-8],12470 Brown Road,Denham Springs,LA,70726-6835,Y,582,543,0,34731,0,2479,176,75616,0,5395,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,83581,474.892045455,85041,483.1875,LA@1869@377,,SY18-19,,610,0.933417464,Primary,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1869,Levi Milton Elementary School,[PK K 1-5],PO Box 187,Walker,LA,70785,Y,653,610,0,85041,0,6068,176,83581,0,5962,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,55170,313.465909091,30270,171.988636364,LA@1880@377,,SY18-19,,385,0.933376193,Primary,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1880,Lewis Vincent Elementary School,[PK K 1-5],7686 Vincent Rd,Denham Springs,LA,70726,Y,413,385,0,30270,0,2161,176,55170,0,3938,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,74699,424.426136364,56949,323.573863636,LA@1864@377,,SY18-19,,538,0.933387480,Primary,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1864,Live Oak Elementary School,[PK K 1-4],35194 Old Hwy 16,Denham Springs,LA,70706,Y,576,538,0,56949,0,4064,176,74699,0,5331,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,143783,816.948863636,110152,625.863636364,LA@1863@377,,SY18-19,,1212,0.933401280,High,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,1863,Live Oak High School,[8-12],35086 Old Highway 16,Watson,LA,70786,Y,1299,1212,0,110152,0,7859,176,143783,0,10259,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,76783,436.267045455,79681,452.732954545,LA@10993@377,,SY18-19,,658,0.933407082,Middle,,,,,,,,Livingston Parish,377,Livingston Parish School Board,10993,Live Oak Junior High School,[7-8],35086 Hwy 16 Spur,Watson,LA,70786,Y,705,658,0,79681,0,5686,176,76783,0,5478,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,90372,513.477272727,44675,253.835227273,LA@1865@377,,SY18-19,,684,0.933392549,Middle,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,1865,Live Oak Middle School,[5-8],PO Box 147,Watson,LA,70786,Y,733,684,0,44675,0,3188,176,90372,0,6449,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,52153,296.323863636,25743,146.267045455,LA@1868@377,,SY18-19,,385,0.933403730,Other,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1868,Maurepas School,[PK K 1-12],PO Box 39,Maurepas,LA,70449,Y,412,385,0,25743,0,1836,176,52153,0,3721,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,78798,447.715909091,74509,423.346590909,LA@3283@377,,SY18-19,,607,0.933393350,Primary,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,3283,North Corbin Elementary School,[PK K 1-5],32645 North Corbin,Walker,LA,70785,Y,650,607,0,74509,0,5317,176,78798,0,5623,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,78442,445.693181818,73125,415.482954545,LA@4590@377,,SY18-19,,617,0.933399969,Middle,,,,,BIC,,,Livingston Parish,377,Livingston Parish School Board,4590,North Corbin Junior High School,[6-8],32725 North Corbin Road,Walker,LA,70785,Y,661,617,0,73125,0,5219,176,78442,0,5597,176,CLASSRM
,,,,,,,,,,,,,,,,,,,,,,LA,74470,423.125,80218,455.784090909,LA@3721@377,,SY18-19,,568,0.933383468,Primary,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,3721,North Live Oak Elementary School,[PK K 1-4],36605 Outback Road,Denham Springs,LA,70726,Y,609,568,0,80218,0,5723,176,74470,0,5315,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,62385,354.460227273,52250,296.875,LA@1870@377,,SY18-19,,421,0.933418119,Primary,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,1870,Northside Elementary School,[PK K 1-5],1090 Robbie St,Denham Springs,LA,70726,Y,451,421,0,52250,0,3727,176,62385,0,4450,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,36743,208.767045455,28310,160.852272727,LA@1809@377,,SY18-19,,259,0.933416319,Primary,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,1809,Seventh Ward Elementary School,[K 1-5],24495 LA Hwy 16,Denham Springs,LA,70726,Y,277,259,0,28310,0,2019,176,36743,0,2621,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,80058,454.875,63368,360.045454545,LA@5253@377,,SY18-19,,582,0.933403288,Primary,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,5253,South Fork Elementary School,[PK K 1-5],23000 Walker Road South,Denham Springs,LA,70726-0000,Y,623,582,0,63368,0,4522,176,80058,0,5712,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,60271,342.448863636,35387,201.0625,LA@1866@377,,SY18-19,,455,0.933392182,Primary,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,1866,South Live Oak Elementary School,[PK K 1-4],PO Box 500,Watson,LA,70786,Y,487,455,0,35387,0,2526,176,60271,0,4301,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,84734,481.443181818,60423,343.3125,LA@1810@377,,SY18-19,,638,0.933378864,Primary,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,1810,South Walker Elementary School,[PK K 1-5],13745 Milton Ln,Walker,LA,70785,Y,684,638,0,60423,0,4312,176,84734,0,6048,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,65375,371.448863636,52747,299.698863636,LA@1811@377,,SY18-19,,439,0.933395203,Primary,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,1811,Southside Elementary School,[PK K 1-5],1129 S Range Ave,Denham Springs,LA,70726,Y,470,439,0,52747,0,3765,176,65375,0,4665,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,58012,329.613636364,31545,179.232954545,LA@1871@377,,SY18-19,,416,0.933404129,Middle,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,1871,Southside Junior High School,[6-8],26535 Hwy 16,Denham Springs,LA,70726,Y,446,416,0,31545,0,2252,176,58012,0,4139,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,69431,394.494318182,40354,229.284090909,LA@1872@377,,SY18-19,,540,0.933413100,Primary,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1872,Springfield Elementary School,[PK K 1-4],PO Box 9,Springfield,LA,70462,Y,578,540,0,40354,0,2878,176,69431,0,4953,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,38604,219.340909091,32782,186.261363636,LA@1873@377,,SY18-19,,345,0.933388138,High,,,,,GNG,,,Livingston Parish,377,Livingston Parish School Board,1873,Springfield High School,[8-12],32000 Highway 42,Springfield,LA,70462,Y,370,345,0,32782,0,2340,176,38604,0,2755,176,GRABGO
,,,,,,,,,,,,,,,,,,,,,,LA,52591,298.8125,16734,95.079545455,LA@1879@377,,SY18-19,,384,0.933391311,Primary/Middle,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1879,Springfield Middle School,[4-8],PO Box 40,Springfield,LA,70462,Y,411,384,0,16734,0,1193,176,52591,0,3753,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,72534,412.125,72571,412.335227273,LA@1881@377,,SY18-19,,563,0.933405397,Primary,,,,,BIC,,,Livingston Parish,377,Livingston Parish School Board,1881,Walker Elementary School,[PK K 1-5],PO Box 188,Walker,LA,70785,Y,603,563,0,72571,0,5177,176,72534,0,5175,176,CLASSRM
,,,,,,,,,,,,,,,,,,,,,,LA,88971,505.517045455,40355,229.289772727,LA@1883@377,,SY18-19,,511,0.933402575,Middle,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1883,Walker Freshman High School,[9],13443 Burgess Avenue,Walker,LA,70785,Y,547,511,0,40355,0,2880,176,88971,0,6348,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,112677,640.210227273,41942,238.306818182,LA@1882@377,,SY18-19,,1104,0.933413412,High,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1882,Walker High School,[10-12],12646 Burgess Avenue,Walker,LA,70785,Y,1183,1104,0,41942,0,2994,176,112677,0,8038,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,113150,642.897727273,31073,176.551136364,LA@1884@377,,SY18-19,,789,0.933396027,Middle,,,,,,,,Livingston Parish,377,Livingston Parish School Board,1884,Westside Junior High School,[6-8],12615 Burgess Ave,Walker,LA,70785,Y,845,789,0,31073,0,2218,176,113150,0,8074,176,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,42546,243.12,31658,180.902857143,LA@6249@801341,,SY18-19,,343,1,Primary,,,,,BIC,,,East Baton Rouge Parish,801341,Louisiana Key Academy,6249,Louisiana Key Academy,[K 1-6],3172 Government Street,Baton Rouge,LA,70806,Y,343,343,0,31658,0,0,175,42546,0,0,175,CLASSRM
,,,,,,,,,,,,,,,,,,,,,,LA,38536,233.551515152,11007,67.115853659,LA@5807@801483,220015902331,SY18-19,,320,0.341151386,Middle,,,,,,,,Orleans Parish,801483,Lycee Francais de la Nouvelle-Orleans,5807,Lycee Francais de la Nouvelle-Orleans,[PK K 1-8],5951 Patton Street,New Orleans,LA,70115-0000,N,938,216,104,8863,2144,5947,164,27400,11136,40919,165,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,43903,250.874285714,27730,158.457142857,LA@4170@378,,SY18-19,,359,1,High,,,,,,,,Madison Parish,378,Madison Parish School Board,4170,Madison High School,[8-12],1234 Madison High Drive,Tallulah,LA,71282,Y,359,359,0,27730,0,0,175,43903,0,0,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,22839,130.508571429,18074,103.28,LA@4169@378,,SY18-19,,172,1,Middle,,,,,,,,Madison Parish,378,Madison Parish School Board,4169,Madison Middle School,[7-8],1234 Madison High Drive,Tallulah,LA,71282,Y,172,172,0,18074,0,0,175,22839,0,0,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,66751,381.434285714,45576,260.434285714,LA@1890@378,,SY18-19,,451,1,Primary,,,,,,,,Madison Parish,378,Madison Parish School Board,1890,Tallulah Elementary School,[PK K 1-3],1100 Johnson St,Tallulah,LA,71282,Y,451,451,0,45576,0,0,175,66751,0,0,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,32495,185.685714286,21556,123.177142857,LA@1803@378,,SY18-19,,230,1,Primary,,,,,,,,Madison Parish,378,Madison Parish School Board,1803,Wright Elementary School,[4-6],809 Wyche St,Tallulah,LA,71282,Y,230,230,0,21556,0,0,175,32495,0,0,175,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,23152,127.911602210,14318,79.104972376,LA@10284@1108,,SY18-19,,132,1,Middle,,,,,Other,,,Orleans Parish,1108,McMillians First Steps Child Care,10284,McMillian's FIRST Steps CDC/Academy,[PK K 1-8],2601 South Claiborne Avenue,New Orleans,LA,70125,N,132,125,7,13405,913,0,181,21986,1166,0,181,OTHER
,,,,,,,,,,,,,,,,,,,,,,LA,40937,243.672619048,26544,157.065088757,LA@2558@410,,SY18-19,,290,1,Middle,,,,,,,,Ouachita Parish,410,Monroe City School Board,2558,Barkdull Faulk Elementary School,[PK K 1-6],2110 Jackson St,Monroe,LA,71202,Y,290,290,0,26544,0,0,169,40937,0,0,168,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,54244,319.082352941,41639,244.935294118,LA@2565@410,,SY18-19,,363,1,Middle,,,,,,,,Ouachita Parish,410,Monroe City School Board,2565,Berg Jones Elementary School,[PK K 1-6],3000 Berg Jones Ln,Monroe,LA,71202,Y,363,363,0,41639,0,0,170,54244,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,44429,266.041916168,23397,139.267857143,LA@2555@410,,SY18-19,,516,1,High,,,,,,,,Ouachita Parish,410,Monroe City School Board,2555,Carroll High School,[9-12],2939 Renwick Street,Monroe,LA,71201,Y,516,516,0,23397,0,0,168,44429,0,0,167,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,31781,191.451807229,20153,119.958333333,LA@2507@410,,SY18-19,,326,1,Middle,,,,,,,,Ouachita Parish,410,Monroe City School Board,2507,Carroll Junior High School,[7-8],2913 Renwick St,Monroe,LA,71201,Y,326,326,0,20153,0,0,168,31781,0,0,166,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,53840,318.579881657,50648,297.929411765,LA@2508@410,,SY18-19,,343,1,Middle,,,,,,,,Ouachita Parish,410,Monroe City School Board,2508,Carver Elementary School,[PK K 1-6],1700 Orange St,Monroe,LA,71202,Y,343,343,0,50648,0,0,170,53840,0,0,169,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,44439,264.517857143,36102,216.179640719,LA@2559@410,,SY18-19,,299,1,Primary,,,,,,,,Ouachita Parish,410,Monroe City School Board,2559,Clara Hall Accelerated School,[PK K 1-2],1000 Plum St,Monroe,LA,71202,Y,299,299,0,36102,0,0,167,44439,0,0,168,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,70579,417.627218935,46272,273.798816568,LA@2556@410,,SY18-19,,483,1,Middle,,,,,,,,Ouachita Parish,410,Monroe City School Board,2556,Cypress Point Elementary School,[PK K 1-6],6701 Mosswood Dr,Monroe,LA,71203,Y,483,483,0,46272,0,0,169,70579,0,0,169,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,70720,420.952380952,42142,252.347305389,LA@2509@410,,SY18-19,,469,1,Middle,,,,,,,,Ouachita Parish,410,Monroe City School Board,2509,J.S. Clark Elementary School,[PK K 1-6],1207 Washington Street,Monroe,LA,71201,Y,469,469,0,42142,0,0,167,70720,0,0,168,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,66491,395.779761905,28072,168.095808383,LA@2567@410,,SY18-19,,562,1,Primary,,,,,,,,Ouachita Parish,410,Monroe City School Board,2567,Lexington Elementary School,[PK K 1-2],1900 Lexington Ave,Monroe,LA,71201,Y,562,562,0,28072,0,0,167,66491,0,0,168,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,56949,336.976331361,45639,268.464705882,LA@2569@410,,SY18-19,,398,1,Middle,,,,,,,,Ouachita Parish,410,Monroe City School Board,2569,Madison James Foster Elementary School,[PK K 1-6],1310 Richwood Rd #1,Monroe,LA,71202,Y,398,398,0,45639,0,0,170,56949,0,0,169,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,32140,192.455089820,20831,123.994047619,LA@1100@410,,SY18-19,,303,1,Middle,,,,,,,,Ouachita Parish,410,Monroe City School Board,1100,"Martin Luther King, Jr. Middle School",[7-8],3716 Nutland Rd,Monroe,LA,71202,Y,303,303,0,20831,0,0,168,32140,0,0,167,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,83446,490.858823529,71645,421.441176471,LA@2572@410,,SY18-19,,513,1,Middle,,,,,,,,Ouachita Parish,410,Monroe City School Board,2572,Minnie Ruffin Elementary School,[PK K 1-6],1801 Parkview Dr,Monroe,LA,71201,Y,513,513,0,71645,0,0,170,83446,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,50611,303.059880240,26081,155.244047619,LA@2571@410,,SY18-19,,950,1,High,,,,,,,,Ouachita Parish,410,Monroe City School Board,2571,Neville High School,[9-12],600 Forsythe Ave,Monroe,LA,71201,Y,950,950,0,26081,0,0,168,50611,0,0,167,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,32925,197.155688623,24024,143,LA@2566@410,,SY18-19,,490,1,Middle,,,,,,,,Ouachita Parish,410,Monroe City School Board,2566,Robert E. Lee Junior High School,[7-8],1600 N 19th St,Monroe,LA,71201,Y,490,490,0,24024,0,0,168,32925,0,0,167,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,63873,377.946745562,52427,308.394117647,LA@2568@410,,SY18-19,,420,1,Middle,,,,,,,,Ouachita Parish,410,Monroe City School Board,2568,"Roy Neal Shelling, Sr. Elementary",[PK K 1-6],4200 Elm St,Monroe,LA,71203,Y,420,420,0,52427,0,0,170,63873,0,0,169,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,71440,420.235294118,29384,173.869822485,LA@2560@410,,SY18-19,,603,1,Primary/Middle,,,,,,,,Ouachita Parish,410,Monroe City School Board,2560,Sallie Humble Elementary School,[3-6],3800 Westminister Ave,Monroe,LA,71201,Y,603,603,0,29384,0,0,169,71440,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,4564,27.829268293,4544,27.373493976,LA@4818@410,,SY18-19,,37,1,Other,,,,,,,,Ouachita Parish,410,Monroe City School Board,4818,Sherrouse School,[K 1-12],300 Sherrouse Avenue,Monroe,LA,71203,Y,37,37,0,4544,0,0,166,4564,0,0,164,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,37411,222.684523810,20558,121.644970414,LA@2564@410,,SY18-19,,252,1,Primary/Middle,,,,,,,,Ouachita Parish,410,Monroe City School Board,2564,Thomas Jefferson Elementary,[3-6],1001 Pecan St,Monroe,LA,71202,Y,252,252,0,20558,0,0,169,37411,0,0,168,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,55906,328.858823529,38767,229.390532544,LA@2573@410,,SY18-19,,614,1,High,,,,,,,,Ouachita Parish,410,Monroe City School Board,2573,Wossman High School,[9-12],1600 Arizona St,Monroe,LA,71202,Y,614,614,0,38767,0,0,169,55906,0,0,170,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,97407,593.945121951,44520,271.463414634,LA@1819@379,,SY18-19,,886,1,Middle/High,,,,,,,,Morehouse Parish,379,Morehouse Parish School Board,1819,Bastrop High School,[7-12],402 Highland Ave,Bastrop,LA,71220,Y,886,886,0,44520,0,0,164,97407,0,0,164,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,102072,618.618181818,46931,284.430303030,LA@10348@379,,SY18-19,,976,1,Other,,,,,,,,Morehouse Parish,379,Morehouse Parish School Board,10348,Beekman Charter School,[PK K 1-12],15190 AM Baker Road,Bastrop,LA,71220,Y,976,976,0,46931,0,0,165,102072,0,0,165,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,66389,404.810975610,66009,402.493902439,LA@1854@379,,SY18-19,,362,1,Other,,,,,,,,Morehouse Parish,379,Morehouse Parish School Board,1854,Delta Elementary School,[K 1-8],7661 Mer Rouge/Collinston Road,Mer Rouge,LA,71261,Y,362,362,0,66009,0,0,164,66389,0,0,164,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,39081,482.481481481,33482,413.358024691,LA@1812@379,,SY18-19,,527,1,Primary,,,,,,,,Morehouse Parish,379,Morehouse Parish School Board,1812,Henry V. Adams Elementary School,[K 1-4],804 Kammell St,Bastrop,LA,71220,Y,527,527,0,33482,0,0,81,39081,0,0,81,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,82079,500.481707317,60086,366.378048780,LA@1860@379,,SY18-19,,421,1,Other,,,,,,,,Morehouse Parish,379,Morehouse Parish School Board,1860,Morehouse Elementary School,[K 1-7],1001 West Madison Avenue,Bastrop,LA,71220,Y,421,421,0,60086,0,0,164,82079,0,0,164,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,37929,232.693251534,27621,168.420731707,LA@1858@379,,SY18-19,,244,1,Middle,,,,,,,,Morehouse Parish,379,Morehouse Parish School Board,1858,Morehouse Magnet School,[PK K 1-8],909 Larche Ln,Bastrop,LA,71220,Y,244,244,0,27621,0,0,164,37929,0,0,163,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,28589,352.950617284,26805,330.925925926,LA@1875@379,,SY18-19,,415,1,Primary,,,,,,,,Morehouse Parish,379,Morehouse Parish School Board,1875,Pine Grove Elementary School,[PK K 1-4],7261 Pine Grove Loop,Bastrop,LA,71220,Y,415,415,0,26805,0,0,81,28589,0,0,81,N/A
,,,,,,,,,,,,,,,,,,,,,,LA,4554,25.584269663,4011,22.407821229,LA@11184@801479,,SY18-19,,42,0.977882757,High,,,,,BIC,,,Orleans Parish,801479,Morris Jeff Community School,11184,Joseph S. Clark Preparatory High School,[10-12],1301 North Derbigny Street,New Orleans,LA,70116,Y,43,42,0,4011,0,91,179,4554,0,103,178,CLASSRM
,,,,,,,,,,,,,,,,,,,,,,LA,65484,365.832402235,27015,151.769662921,LA@5209@801479,220020302297,SY18-19,,532,0.541200407,Other,,,,,,,,Orleans Parish,801479,Morris Jeff Community School,5209,Morris Jeff Community School,[PK K 1-10],211 Lopez Street,New Orleans,LA,70119,N,983,444,88,23719,3296,7671,178,57192,8292,26279,179,N/A
