School ID,School Name,District ID,District Name,State-Physical,County,City,Zip Code,Street Address-Line 1,Street Address-Line 2,School Level-Original,School Type-Original,CEP (Y/N),Provision 1 (Y/N),Provision 2 (Y/N),Provision 3 (Y/N),Universal Free (Y/N),Claim Date,Claim Month,Claim Year,Enrollment-Total,Enrollment-Paid,Enrollment-Free,Enrollment-Reduced,Enrollment-Free and Reduced,Lunch Meals-Free,Lunch Meals-Reduced,Lunch Meals-Paid,Lunch Meals-Free and Reduced,Breakfast Meals-Free,Breakfast Meals-Reduced,Breakfast Meals-Paid,Breakfast Meals-Free and Reduced,Operating Days,Operating Days-Breakfast Only,Operating Days-Lunch Only,Breakfast Delivery Model from Campaign Tracking Data-Original,Breakfast Delivery Model from State Agency Tracking-Original,Breakfast Delivery Model from Other Source-Original,"Breakfast Delivery Model from Other Source, Note Source Here",BAB Implementation Date from Campaign Tracking Data,BAB Implementation Date from State Agency Tracking,BAB Implementation Date from Other Source,"BAB Implementation Date Other Source, Note Source Here",State-Reporting,FR Lunch Meals,FR Lunch ADP,FR Breakfast Meals,FR Breakfast ADP,Unique ID,NCES ID,School Year,Target Area,FR Enrollment,FR Enrollment Percentage,School Level-Standardized,School Type-Standardized,Breakfast Delivery Model from Grants Data-Standardized,Breakfast Delivery Model from Innovations Data-Standardized,Breakfast Delivery Model from Campaign Tracking Data-Standardized,Breakfast Delivery Model from State Agency Tracking-Standardized,Breakfast Delivery Model from Other Source-Standardized,BAB Implementation Date from Grants Data
0068,Seymour Intermediate,00780,Sevier County,TN,,Seymour,37865,212 North Pitner RD,,"3,4,5",,,,,,,10/1/2017,10,2017,,,,,,2869,974,2331,,1925,661,876,,,20,20,,,,,,,,,TN,3843,192.15,2586,129.3,TN@0068@00780,470378000971,SY17-18,,,,Primary,,,,,,,
0068,Dexter Middle,00792,Shelby County Schools,TN,,Cordova,38018,6998 Raleigh LaGrange Rd,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,5229,0,0,,3581,0,0,,,17,17,,,,,,,,,TN,5229,307.588235294,3581,210.647058824,TN@0068@00792,470014801910,SY17-18,,,,Middle,,,,,,,
0068,Oak View Elementary,00940,Williamson County,TN,,Franklin,37064,2390  Henpeck  LN,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,354,135,5553,,,,,,,19,19,,,,,,,,,TN,489,25.736842105,,,TN@0068@00940,470453000215,SY17-18,,,,Primary,,,,,,,
0070,Norris Elementary,00010,Anderson County,TN,,Norris,37828,42 East Circle DR,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,686,160,1263,,373,108,532,,,16,16,,,,,,,,,TN,846,52.875,481,30.0625,TN@0070@00010,470009000018,SY17-18,,,,Primary,,,,,,,
0070,Lanier Elementary,00050,Blount County,TN,,Maryville,37742,6006 Lanier RD,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,3909,0,603,,3522,0,543,,,16,16,,,,,,,,,TN,3909,244.3125,3522,220.125,TN@0070@00050,470030000074,SY17-18,,,,Primary,,,,,,,
0070,Taylor Elementary,00060,Bradley County,TN,,Cleveland,37323,5265 Bates PIKE,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,2949,0,420,,1959,0,279,,,17,17,,,,,,,,,TN,2949,173.470588235,1959,115.235294118,TN@0070@00060,470033000101,SY17-18,,,,Primary,,,,,,,
0070,Jellico Elementary,00070,Campbell County,TN,,Jellico,37762,551  Sunset  TRL,,"PK,K,1,2,3,4,5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,4120,0,420,,2915,0,297,,,17,17,,,,,,,,,TN,4120,242.352941176,2915,171.470588235,TN@0070@00070,470042000124,SY17-18,,,,Other,,,,,,,
0070,Buena Vista Enhanced,00190,Davidson County,TN,,Nashville,37208,1531 9th Avenue North,,"PK,K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,4067,0,76,,3635,0,68,,,16,16,,,,,,,,,TN,4067,254.1875,3635,227.1875,TN@0070@00190,470318001267,SY17-18,,,,Primary,,,,,,,
0070,Southwest Elementary,00240,Fayette County,TN,,Williston,38076,8095 Highway 194,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,3179,0,70,,2676,0,59,,,17,17,,,,,,,,,TN,3179,187,2676,157.411764706,TN@0070@00240,470117000369,SY17-18,,,,Primary,,,,,,,
0070,Dogwood Elementary School,00796,Germantown,TN,,Germantown,38139,8945 Dogwood RD,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,441,7,3966,,102,0,371,,,17,17,,,,,,,,,TN,448,26.352941176,102,6,TN@0070@00796,470015101576,SY17-18,,,,Primary,,,,,,,
0070,North Greene High School,00300,Greene County,TN,,Greeneville,37745,4675  Old  Baileyton RD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,2102,569,1336,,966,122,142,,,17,17,,,,,,,,,TN,2671,157.117647059,1088,64,TN@0070@00300,470147000453,SY17-18,,,,High,,,,,,,
0070,East Ridge High,00330,Hamilton County,TN,,Chattanooga,37412,4320  Bennett  RD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,10148,0,0,,2909,0,0,,,16,16,,,,,,,,,TN,10148,634.25,2909,181.8125,TN@0070@00330,470159000501,SY17-18,,,,High,,,,,,,
0070,Mount Horeb Elementary,00450,Jefferson County,TN,,Jefferson City,37760,500 East Dumplin Valley RD,,"PK,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,4878,756,2129,,3575,457,686,,,20,20,,,,,,,,,TN,5634,281.7,4032,201.6,TN@0070@00450,470210002313,SY17-18,,,,Primary,,,,,,,
0070,New Prospect Elementary,00500,Lawrence County,TN,,Lawrenceburg,38464,4520  Pulaski  HWY,,"PK,K,1,2,3,4,5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,2279,681,1637,,1597,421,739,,,16,16,,,,,,,,,TN,2960,185,2018,126.125,TN@0070@00500,470234000854,SY17-18,,,,Other,,,,,,,
0070,Whitwell High School,00580,Marion County,TN,,Whitwell,37397,200  Tiger  TRL,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,4496,0,175,,4737,0,184,,,17,17,,,,,,,,,TN,4496,264.470588235,4737,278.647058824,TN@0070@00580,470264000944,SY17-18,,,,High,,,,,,,
0070,Riverside Elem,00600,Maury County,TN,,Columbia,38401,203  Carter  ST,,"P4,P3,PK,K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,7493,0,0,,6205,0,0,,,17,17,,,,,,,,,TN,7493,440.764705882,6205,365,TN@0070@00600,470276000977,SY17-18,,,,Primary,,,,,,,
0070,Northwest High,00630,Montgomery County,TN,,Clarksville,37042,800 Lafayette RD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,7997,1487,3923,,2731,365,450,,,17,17,,,,,,,,,TN,9484,557.882352941,3096,182.117647059,TN@0070@00630,470303001219,SY17-18,,,,High,,,,,,,
0070,Sunbright School,00650,Morgan County,TN,,Sunbright,37872,205  Burrville  RD,,"PK,K,1,2,3,4,5,6,7,8,9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,6988,0,1715,,6648,0,1632,,,17,17,,,,,,,,,TN,6988,411.058823529,6648,391.058823529,TN@0070@00650,470309001238,SY17-18,,,,Other,,,,,,,
0070,Sycamore Elementary,00710,Putnam County,TN,,Cookeville,38501,452  Ellis  AVE,,"PK,K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,1930,253,690,,1346,213,533,,,12,12,,,,,,,,,TN,2183,181.916666667,1559,129.916666667,TN@0070@00710,470348001459,SY17-18,,,,Primary,,,,,,,
0070,Rhea Middle School,00720,Rhea County,TN,,Evensville,37332,405 Pierce RD,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,7838,0,470,,4747,0,285,,,16,16,,,,,,,,,TN,7838,489.875,4747,296.6875,TN@0070@00720,470351002355,SY17-18,,,,Middle,,,,,,,
0070,Springfield High,00740,Robertson County,TN,,Springfield,37172,5240  Hwy  76 East,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,13208,0,1631,,4201,0,519,,,17,17,,,,,,,,,TN,13208,776.941176471,4201,247.117647059,TN@0070@00740,470360001503,SY17-18,,,,High,,,,,,,
0070,McFadden School of Excellance,00750,Rutherford County,TN,,Murfreesboro,37129,221  Bridge  AVE,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,144,56,2029,,29,2,268,,,17,17,,,,,,,,,TN,200,11.764705882,31,1.823529412,TN@0070@00750,470369001522,SY17-18,,,,Primary,,,,,,,
0070,Seymour High School,00780,Sevier County,TN,,Seymour,37865,732  Boyds  Creek RD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,3768,1425,4257,,1447,353,566,,,20,20,,,,,,,,,TN,5193,259.65,1800,90,TN@0070@00780,470378001562,SY17-18,,,,High,,,,,,,
0070,Watt Hardison Elementary,00830,Sumner County,TN,,Portland,37148,300  Gibson  ST,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,2774,640,1204,,2254,310,346,,,17,17,,,,,,,,,TN,3414,200.823529412,2564,150.823529412,TN@0070@00830,470402001865,SY17-18,,,,Primary,,,,,,,
0071,North Side High,00570,Jackson-Madison County,TN,,Jackson,38305,3066 North  Highland,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,10473,0,1345,,11227,0,1442,,,17,17,,,,,,,,,TN,10473,616.058823529,11227,660.411764706,TN@0071@00570,470258000920,SY17-18,,,,High,,,,,,,
0071,Mill Creek Elementary,00940,Williamson County,TN,,Nolensville,37135,100 York TRL,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,351,122,6455,,74,5,547,,,19,19,,,,,,,,,TN,473,24.894736842,79,4.157894737,TN@0071@00940,470453002469,SY17-18,,,,Primary,,,,,,,
0072,Lake Forest Middle School,00060,Bradley County,TN,,Cleveland,37323,610 Kile  Lake RD,,"N,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,8291,1128,3770,,3676,257,407,,,17,17,,,,,,,,,TN,9419,554.058823529,3933,231.352941176,TN@0072@00060,470033000104,SY17-18,,,,Middle,,,,,,,
0072,Pulaski Elementary,00280,Giles County,TN,,Pulaski,38478,606  Cedar  LN,,"PK,K,1,2",,,,,,,10/1/2017,10,2017,,,,,,4466,0,1135,,5295,0,1345,,,16,16,,,,,,,,,TN,4466,279.125,5295,330.9375,TN@0072@00280,470141000431,SY17-18,,,,Primary,,,,,,,
0072,Farragut Intermediate,00470,Knox County,TN,,Knoxville,37922,208 West End AVE,,"3,4,5",,,,,,,10/1/2017,10,2017,,,,,,1724,335,5191,,827,173,679,,,17,17,,,,,,,,,TN,2059,121.117647059,1000,58.823529412,TN@0072@00470,470222000736,SY17-18,,,,Primary,,,,,,,
0072,Oakland High,00750,Rutherford County,TN,,Murfreesboro,37130,2225 Patriot DR,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,7780,1350,4702,,3048,447,655,,,16,16,,,,,,,,,TN,9130,570.625,3495,218.4375,TN@0072@00750,470369001523,SY17-18,,,,High,,,,,,,
0072,Trula Lawson Early Childhood Education Center,00780,Sevier County,TN,,Sevierville,37862,550 East Gate RD,,PK,,,,,,,10/1/2017,10,2017,,,,,,,,,,,,,,,18.5,18,,,,,,,,,TN,,,,,TN@0072@00780,470378001563,SY17-18,,,,Primary,,,,,,,
0072,Warren Academy,00890,Warren County,TN,,McMinnville,37110,421 N. Spring ST,,"6,7,8,9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,294,0,56,,291,0,56,,,17,17,,,,,,,,,TN,294,17.294117647,291,17.117647059,TN@0072@00890,470435010412,SY17-18,,,,Other,,,,,,,
0072,Mill Creek Middle,00940,Williamson County,TN,,Nolensville,37135,200 York TRL,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,470,137,4690,,68,1,408,,,19,19,,,,,,,,,TN,607,31.947368421,69,3.631578947,TN@0072@00940,470453002472,SY17-18,,,,Middle,,,,,,,
0073,South Cumberland Elementary,00180,Cumberland County,TN,,Crossville,38572,3536 Lantana RD,,"PK,K,1,2,3,4,5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,3794,1048,2336,,2303,514,778,,,16,16,,,,,,,,,TN,4842,302.625,2817,176.0625,TN@0073@00180,470090001835,SY17-18,,,,Other,,,,,,,
0073,Richview Middle,00630,Montgomery County,TN,,Clarksville,37043,2350 Memorial DR,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,4250,993,4283,,1259,241,425,,,17,17,,,,,,,,,TN,5243,308.411764706,1500,88.235294118,TN@0073@00630,470303001856,SY17-18,,,,Middle,,,,,,,
0073,Wilson Central High,00950,Wilson County,TN,,Lebanon,37090,419 Wildcat Way,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,1907,456,3520,,1260,235,1072,,,12,12,,,,,,,,,TN,2363,196.916666667,1495,124.583333333,TN@0073@00950,470455001641,SY17-18,,,,High,,,,,,,
0074,Stone Elementary,00180,Cumberland County,TN,,Crossville,38555,1219 Cook RD,,"PK,K,1,2,3,4,5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,7757,0,1144,,4554,0,671,,,16,16,,,,,,,,,TN,7757,484.8125,4554,284.625,TN@0074@00180,470090001050,SY17-18,,,,Other,,,,,,,
0074,Riverdale,00750,Rutherford County,TN,,Murfreesboro,37128,802  Warrior  DR,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,4097,991,4982,,2022,312,926,,,17,17,,,,,,,,,TN,5088,299.294117647,2334,137.294117647,TN@0074@00750,470369001524,SY17-18,,,,High,,,,,,,
0074,Ravenwood,00940,Williamson County,TN,,Brentwood,37027,1724 Wilson PIKE,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,323,54,5084,,72,5,647,,,19,19,,,,,,,,,TN,377,19.842105263,77,4.052631579,TN@0074@00940,470453001946,SY17-18,,,,High,,,,,,,
0075,Norris Middle,00010,Anderson County,TN,,Norris,37828,5 Norris Square,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,1711,588,2019,,866,103,320,,,16,16,,,,,,,,,TN,2299,143.6875,969,60.5625,TN@0075@00010,470009000019,SY17-18,,,,Middle,,,,,,,
0075,South Side Elementary,00020,Bedford County,TN,,Shelbyville,37160,903  Cannon  BLVD,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,5620,0,1033,,5500,0,1010,,,19,19,,,,,,,,,TN,5620,295.789473684,5500,289.473684211,TN@0075@00020,470018000044,SY17-18,,,,Primary,,,,,,,
0075,Valley View Elementary,00060,Bradley County,TN,,Cleveland,37323,5607 Spring Place RD,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,2498,425,961,,1801,266,281,,,17,17,,,,,,,,,TN,2923,171.941176471,2067,121.588235294,TN@0075@00060,470033000105,SY17-18,,,,Primary,,,,,,,
0075,Jellico High,00070,Campbell County,TN,,Jellico,37762,141 High  School LN,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,3609,0,368,,1554,0,159,,,17,17,,,,,,,,,TN,3609,212.294117647,1554,91.411764706,TN@0075@00070,470042000125,SY17-18,,,,High,,,,,,,
0075,Ottway Elementary,00300,Greene County,TN,,Greeneville,37743,2705 Ottway RD,,"PK,K,1,2,3,4,5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,2318,304,577,,1708,174,289,,,17,17,,,,,,,,,TN,2622,154.235294118,1882,110.705882353,TN@0075@00300,470147000454,SY17-18,,,,Other,,,,,,,
0075,East Ridge Middle,00330,Hamilton County,TN,,Chattanooga,37412,4400  Bennett  RD,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,10072,0,0,,5734,0,0,,,16,16,,,,,,,,,TN,10072,629.5,5734,358.375,TN@0075@00330,470159000502,SY17-18,,,,Middle,,,,,,,
0075,Hawkins Elementary,00370,Hawkins County,TN,,Rogersville,37857,1121 E  Main ST,,"3,4,5",,,,,,,10/1/2017,10,2017,,,,,,4486,0,0,,2541,0,0,,,17,17,,,,,,,,,TN,4486,263.882352941,2541,149.470588235,TN@0075@00370,470174000580,SY17-18,,,,Primary,,,,,,,
0075,Farragut Middle,00470,Knox County,TN,,Knoxville,37922,200  West  End AVE,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,1516,423,4756,,652,42,281,,,17,17,,,,,,,,,TN,1939,114.058823529,694,40.823529412,TN@0075@00470,470222000737,SY17-18,,,,Middle,,,,,,,
0075,Central Prep Academy,00580,Marion County,TN,,Jasper,37347,230 Ridley DR,,"10,11,12",,,,,,,10/1/2017,10,2017,,,,,,,,,,,,,,,18.5,18,,,,,,,,,TN,,,,,TN@0075@00580,470264002415,SY17-18,,,,High,,,,,,,
0075,Ringgold Elementary,00630,Montgomery County,TN,,Clarksville,37042,240 Ringgold RD,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,7877,1121,1492,,8907,1363,3639,,,17,17,,,,,,,,,TN,8998,529.294117647,10270,604.117647059,TN@0075@00630,470303001220,SY17-18,,,,Primary,,,,,,,
0075,Springfield Middle,00740,Robertson County,TN,,Springfield,37172,715 5th  Avenue West,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,8733,0,1078,,3714,0,459,,,17,17,,,,,,,,,TN,8733,513.705882353,3714,218.470588235,TN@0075@00740,470360001504,SY17-18,,,,Middle,,,,,,,
0075,Rockvale,00750,Rutherford County,TN,,Rockvale,37153,6550  Hwy  99,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,1950,633,4572,,915,262,629,,,17,17,,,,,,,,,TN,2583,151.941176471,1177,69.235294118,TN@0075@00750,470369001525,SY17-18,,,,Primary,,,,,,,
0075,Colonial Heights Middle,00820,Sullivan County,TN,,Kingsport,37663,415 Lebanon RD,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,1125,97,1227,,426,32,136,,,16,16,,,,,,,,,TN,1222,76.375,458,28.625,TN@0075@00820,470399001628,SY17-18,,,,Middle,,,,,,,
0075,North Sumner Elementary,00830,Sumner County,TN,,Bethpage,37022,1485 North Sumner RD,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,1346,442,812,,897,208,203,,,17,17,,,,,,,,,TN,1788,105.176470588,1105,65,TN@0075@00830,470402001670,SY17-18,,,,Primary,,,,,,,
0075,Warren County Middle,00890,Warren County,TN,,McMinnville,37110,200  Caldwell  ST,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,9164,0,1748,,5819,0,1110,,,17,17,,,,,,,,,TN,9164,539.058823529,5819,342.294117647,TN@0075@00890,470435001748,SY17-18,,,,Middle,,,,,,,
0075,Lamar Elementary,00900,Washington County Schools,TN,,Jonesborough,37659,3261  Highway  81 South,,"K,1,2,3,4,5,6,7,8",,,,,,,10/1/2017,10,2017,,,,,,2724,601,809,,1564,338,381,,,15,15,,,,,,,,,TN,3325,221.666666667,1902,126.8,TN@0075@00900,470438001762,SY17-18,,,,Other,,,,,,,
0076,Northeast Middle,00570,Jackson-Madison County,TN,,Jackson,38305,2665  Christmasville  RD,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,11550,0,1483,,10895,0,1399,,,17,17,,,,,,,,,TN,11550,679.411764706,10895,640.882352941,TN@0076@00570,470258000083,SY17-18,,,,Middle,,,,,,,
0076,Scales Elementary,00940,Williamson County,TN,,Brentwood,37027,6430  Murray  LN,,"N,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,43,19,5551,,,,,,,19,19,,,,,,,,,TN,62,3.263157895,,,TN@0076@00940,470453001867,SY17-18,,,,Primary,,,,,,,
0077,LaFollette Elementary,00070,Campbell County,TN,,LaFollette,37766,195 Myers LN,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,8703,0,888,,6431,0,656,,,17,17,,,,,,,,,TN,8703,511.941176471,6431,378.294117647,TN@0077@00070,470042002128,SY17-18,,,,Primary,,,,,,,
0077,Cane Ridge High,00190,Davidson County,TN,,Antioch,37013,12848 Old Hickory BLVD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,19505,0,366,,9152,0,172,,,16,16,,,,,,,,,TN,19505,1219.0625,9152,572,TN@0077@00190,470318002142,SY17-18,,,,High,,,,,,,
0077,Fair Garden Pre-School,00470,Knox County,TN,,Knoxville,37914,400  Fern  ST,,PK,,,,,,,10/1/2017,10,2017,,,,,,2252,0,117,,2244,0,116,,,17,17,,,,,,,,,TN,2252,132.470588235,2244,132,TN@0077@00470,470222000407,SY17-18,,,,Primary,,,,,,,
0077,Rossview Middle School,00630,Montgomery County,TN,,Clarksville,37043,2265 Cardinal LN,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,4627,879,5384,,1709,134,411,,,17,17,,,,,,,,,TN,5506,323.882352941,1843,108.411764706,TN@0077@00630,470303000951,SY17-18,,,,Middle,,,,,,,
0077,Ridge View Elementary,00730,Roane County,TN,,Rockwood,37854,625  Pumphouse  RD,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,8319,0,147,,5458,0,97,,,17,17,,,,,,,,,TN,8319,489.352941176,5458,321.058823529,TN@0077@00730,470359001485,SY17-18,,,,Primary,,,,,,,
0077,Roy Waldron,00750,Rutherford County,TN,,Lavergne,37086,125 Floyd Mayfield DR,,"2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,7628,1224,1958,,4423,583,767,,,17,17,,,,,,,,,TN,8852,520.705882353,5006,294.470588235,TN@0077@00750,470369001526,SY17-18,,,,Primary,,,,,,,
0077,Sunset Elem/Midd,00940,Williamson County,TN,,Brentwood,37027,100 Sunset TRL,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,433,86,6038,,,,,,,19,19,,,,,,,,,TN,519,27.315789474,,,TN@0077@00940,470453002097,SY17-18,,,,Primary,,,,,,,
0078,Thomas Magnet School,00020,Bedford County,TN,,Shelbyville,37160,515 Tate Avenue,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,5332,0,980,,2171,0,399,,,19,19,,,,,,,,,TN,5332,280.631578947,2171,114.263157895,TN@0078@00020,470018000041,SY17-18,,,,Primary,,,,,,,
0078,Walker Valley High School,00060,Bradley County,TN,,Cleveland,37312,750 Lauderdale Memorial Hwy. N. W.,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,4926,1237,10527,,2468,443,1068,,,17,17,,,,,,,,,TN,6163,362.529411765,2911,171.235294118,TN@0078@00060,470033001388,SY17-18,,,,High,,,,,,,
0078,Eastside Elementary,00330,Hamilton County,TN,,Chattanooga,37404,1603 South Lyerly  ST,,"K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,8789,0,0,,4561,0,0,,,16,16,,,,,,,,,TN,8789,549.3125,4561,285.0625,TN@0078@00330,470159001103,SY17-18,,,,Primary,,,,,,,
0078,Joseph Rogers Primary,00370,Hawkins County,TN,,Rogersville,37857,2001 East Main ST,,"PK,K,1,2",,,,,,,10/1/2017,10,2017,,,,,,4059,0,0,,2036,0,0,,,17,17,,,,,,,,,TN,4059,238.764705882,2036,119.764705882,TN@0078@00370,470174001424,SY17-18,,,,Primary,,,,,,,
0078,E.A. Harrold Elementary School,00798,Millington,TN,,Millington,38053,4943 West Union RD,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,4273,0,911,,4407,0,940,,,17,17,,,,,,,,,TN,4273,251.352941176,4407,259.235294118,TN@0078@00798,470015001858,SY17-18,,,,Primary,,,,,,,
0078,Rossview High,00630,Montgomery County,TN,,Clarksville,37043,1237 Rossview RD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,4775,802,5958,,1731,135,280,,,17,17,,,,,,,,,TN,5577,328.058823529,1866,109.764705882,TN@0078@00630,470303001477,SY17-18,,,,High,,,,,,,
0078,Rockvale Middle,00750,Rutherford County,TN,,Rockvale,37153,6543 Hwy 99,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,3128,884,4500,,1550,317,991,,,17,17,,,,,,,,,TN,4012,236,1867,109.823529412,TN@0078@00750,470369002145,SY17-18,,,,Middle,,,,,,,
0078,Sunset Middle,00940,Williamson County,TN,,Brentwood,37027,200 Sunset TRL,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,164,101,2885,,,,,,,19,19,,,,,,,,,TN,265,13.947368421,,,TN@0078@00940,470453002098,SY17-18,,,,Middle,,,,,,,
0079,Stone Memorial High School,00180,Cumberland County,TN,,Crossville,38571,2800 Cook RD,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,5202,1100,4414,,3293,648,2834,,,16,16,,,,,,,,,TN,6302,393.875,3941,246.3125,TN@0079@00180,470090002100,SY17-18,,,,High,,,,,,,
0079,Summit High School,00940,Williamson County,TN,,Spring Hill,37174,2830 Twin Lakes DR,,"N,9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,1256,511,5877,,608,131,873,,,19,19,,,,,,,,,TN,1767,93,739,38.894736842,TN@0079@00940,470453002275,SY17-18,,,,High,,,,,,,
0080,Norwood Elementary,00010,Anderson County,TN,,Oliver Springs,37840,809 Tri- County BLVD,,"PK,K,1,2,3,4,5",,,,,,,10/1/2017,10,2017,,,,,,2754,0,319,,2012,0,233,,,16,16,,,,,,,,,TN,2754,172.125,2012,125.75,TN@0080@00010,470009000020,SY17-18,,,,Primary,,,,,,,
0080,Lafollette Middle School,00070,Campbell County,TN,,La Follette,37766,1309 East Central AVE,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,6830,0,697,,3457,0,353,,,17,17,,,,,,,,,TN,6830,401.764705882,3457,203.352941176,TN@0080@00070,470042000127,SY17-18,,,,Middle,,,,,,,
0080,Caldwell,00190,Davidson County,TN,,Nashville,37207,244 Foster ST,,"K,1,2,3,4",,,,,,,10/1/2017,10,2017,,,,,,3352,0,63,,2877,0,54,,,16,16,,,,,,,,,TN,3352,209.5,2877,179.8125,TN@0080@00190,470318001269,SY17-18,,,,Primary,,,,,,,
0080,North Middle School,00260,Franklin County,TN,,Winchester,37398,2990  Decherd  BLVD,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,3751,769,2680,,2580,521,2031,,,17,17,,,,,,,,,TN,4520,265.882352941,3101,182.411764706,TN@0080@00260,470129000399,SY17-18,,,,Middle,,,,,,,
0080,South Greene High School,00300,Greene County,TN,,Greeneville,37743,7469  Asheville  HWY,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,2210,306,2330,,714,34,219,,,17,17,,,,,,,,,TN,2516,148,748,44,TN@0080@00300,470147000455,SY17-18,,,,High,,,,,,,
0080,Rogersville Middle,00370,Hawkins County,TN,,Rogersville,37857,958  McKinney  AVE,,"6,7,8",,,,,,,10/1/2017,10,2017,,,,,,3949,443,1657,,1913,199,760,,,17,17,,,,,,,,,TN,4392,258.352941176,2112,124.235294118,TN@0080@00370,470174000587,SY17-18,,,,Middle,,,,,,,
0080,Farragut High,00470,Knox County,TN,,Knoxville,37922,11237  Kingston  PIKE,,"9,10,11,12",,,,,,,10/1/2017,10,2017,,,,,,975,320,4773,,208,70,199,,,17,17,,,,,,,,,TN,1295,76.176470588,278,16.352941176,TN@0080@00470,470222000735,SY17-18,,,,High,,,,,,,
0080,St. Bethlehem Elementary,00630,Montgomery County,TN,,Clarksville,37040,2450 Old Russellville PIKE,,"PK,K,1,2",,,,,,,10/1/2017,10,2017,,,,,,3585,273,1210,,3886,323,2733,,,17,17,,,,,,,,,TN,3858,226.941176471,4209,247.588235294,TN@0080@00630,470303001221,SY17-18,,,,Primary,,,,,,,
